run_id,system,agent_count,task_id,backbone_model,judge_model,coord_tokens,work_tokens,cwr,steps_taken,success,commit_attempts,commit_conflicts,scr,retry_exhaustions,excluded,wall_ms,sdk_version
6ae0ebd2-072b-4e5f-a9f5-62faf9230094,sbus,16,sympy__sympy-12096,gpt-4o-mini,claude-haiku-3,733,5056,0.1450,50,1,14,0,0.0000,0,0,122914,rust-sbus-0.1.0
d2f7a743-b710-42db-971c-7113f61cd7f8,crewai,16,sympy__sympy-12096,gpt-4o-mini,claude-haiku-3,152670,18430,8.2838,50,0,0,0,0.0000,0,0,110477,crewai-1.12.2
0690e9ab-2870-4626-9eb1-91208f8ea308,autogen,16,sympy__sympy-12096,gpt-4o-mini,claude-haiku-3,460858,14081,32.7291,50,1,0,0,0.0000,0,0,545059,autogen-0.7.5
5a8a1866-fb98-4196-bbb5-4272446d9912,langgraph,16,sympy__sympy-12096,gpt-4o-mini,claude-haiku-3,6038,971,6.2183,50,1,0,0,0.0000,0,0,112336,langgraph-1.1.3
a9da0d5e-8a82-43a3-9101-762838ae4f38,sbus,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,4155,28686,0.1448,50,0,50,0,0.0000,0,0,460324,rust-sbus-0.1.0
0e562f63-28e1-4033-bb6f-fe848e5b264c,crewai,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,164120,18080,9.0774,50,0,0,0,0.0000,0,0,100298,crewai-1.12.2
b2e1aa98-e70a-44ac-8e0a-fbec42426184,autogen,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,434766,16939,25.6666,50,0,0,0,0.0000,0,0,485051,autogen-0.7.5
50ceccb8-d2c4-46d5-ab54-63a3b9775a40,langgraph,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,20825,3462,6.0153,50,1,0,0,0.0000,0,0,449542,langgraph-1.1.3
2b791bd2-c1cd-4ec9-8215-dbdad02ed3ca,sbus,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,4158,28707,0.1448,50,1,50,0,0.0000,0,0,443731,rust-sbus-0.1.0
1e110714-1d80-47af-b2bf-8b548f3a411b,crewai,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,169840,18890,8.9910,50,0,0,0,0.0000,0,0,120950,crewai-1.12.2
12eafd71-a7dc-44ae-9677-a1ed8df63784,autogen,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,189452,5899,32.1160,50,1,0,0,0.0000,0,0,427015,autogen-0.7.5
905ee647-bed5-498c-bec2-1a897e4e59db,langgraph,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,19986,3234,6.1800,50,1,0,0,0.0000,0,0,520772,langgraph-1.1.3
2cef06fb-4c65-47c6-9629-966eaca90a64,sbus,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,4907,30252,0.1622,50,0,50,0,0.0000,0,0,426215,rust-sbus-0.1.0
1045fbc5-a413-463c-b036-9f7c11dc0b30,crewai,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,167730,18410,9.1108,50,0,0,0,0.0000,0,0,111185,crewai-1.12.2
c5211bb6-2319-40c5-9aff-29c8075a67ad,langgraph,4,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,19909,3236,6.1523,50,1,0,0,0.0000,0,0,508380,langgraph-1.1.3
c4e008f2-cac0-403c-ad39-24f1b26b85fa,sbus,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,2118,15016,0.1410,50,0,26,0,0.0000,0,0,227152,rust-sbus-0.1.0
88ec41f1-a2a3-4938-bb32-1e0238baffc2,crewai,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,195005,20380,9.5684,50,0,0,0,0.0000,0,0,146753,crewai-1.12.2
8667f0cb-6cbb-46a3-b621-00111125b613,autogen,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,533857,18845,28.3288,50,0,0,0,0.0000,0,0,462672,autogen-0.7.5
eb9b96dd-fec4-4590-a202-319e578da26f,langgraph,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,11619,1815,6.4017,50,1,0,0,0.0000,0,0,258470,langgraph-1.1.3
3d729622-dbf9-418e-b688-c8fe140c6e65,sbus,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,2717,16278,0.1669,50,0,26,0,0.0000,0,0,213726,rust-sbus-0.1.0
c0b03520-20d1-42ee-9635-6444c8c7b0c5,crewai,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,167840,18530,9.0577,50,0,0,0,0.0000,0,0,110123,crewai-1.12.2
15048c8d-453d-414e-9cc8-be5053d80b5b,autogen,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,419472,14196,29.5486,50,1,0,0,0.0000,0,0,479345,autogen-0.7.5
4d4d1a79-12ad-441a-aa1a-c82b038395ea,langgraph,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,11328,1659,6.8282,50,1,0,0,0.0000,0,0,254844,langgraph-1.1.3
f8d171e8-6b56-4754-bc93-78c585faa226,sbus,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,2399,15570,0.1541,50,1,26,0,0.0000,0,0,221601,rust-sbus-0.1.0
93e9e552-c49f-4c0c-8fa1-1918768af5ed,crewai,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,166950,18275,9.1354,50,0,0,0,0.0000,0,0,121186,crewai-1.12.2
196f17e0-3f86-49be-abfb-4e8b9ec6532c,autogen,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,516046,18101,28.5093,50,1,0,0,0.0000,0,0,457053,autogen-0.7.5
c517bb21-e16b-46b5-9378-355718e01f0c,langgraph,8,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,11128,1648,6.7524,50,1,0,0,0.0000,0,0,253453,langgraph-1.1.3
48b59a32-200b-4ec3-a63a-d2f34b764379,sbus,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,1077,8102,0.1329,50,0,14,0,0.0000,0,0,133363,rust-sbus-0.1.0
3b4bb4bf-b24b-4139-bf93-31a77af405fb,crewai,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,160810,18480,8.7018,50,0,0,0,0.0000,0,0,100203,crewai-1.12.2
c9505b5e-67c6-41ef-9991-6d1f3505692e,autogen,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,408569,10893,37.5075,50,1,0,0,0.0000,0,0,555621,autogen-0.7.5
217e33d7-7cad-406e-9b3e-0aac3803c145,langgraph,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,6860,850,8.0706,50,1,0,0,0.0000,0,0,112256,langgraph-1.1.3
b316a447-2709-4ce3-b549-148340e366a1,sbus,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,1262,8568,0.1473,50,0,14,0,0.0000,0,0,132281,rust-sbus-0.1.0
dd624388-d5a6-40a0-b5cf-17a7718c98ac,crewai,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,169290,18750,9.0288,50,0,0,0,0.0000,0,0,108753,crewai-1.12.2
bcf6a2b7-83c4-40d2-85aa-2499f4a6ed80,autogen,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,643024,19488,32.9959,50,1,0,0,0.0000,0,0,538365,autogen-0.7.5
95d50e6e-01a9-4236-af66-d3a057ebe0b4,langgraph,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,7086,899,7.8821,50,1,0,0,0.0000,0,0,118396,langgraph-1.1.3
d3c0b1b6-b5fa-4a28-a90d-c275d57b6dd4,sbus,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,1203,8340,0.1442,50,1,14,0,0.0000,0,0,121540,rust-sbus-0.1.0
1658f4c7-b713-4153-96df-fd00e61f787d,crewai,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,167605,18365,9.1263,50,0,0,0,0.0000,0,0,123590,crewai-1.12.2
d7b91cd1-1dbd-4326-bf03-6ba5e84711e7,autogen,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,545169,16348,33.3477,50,1,0,0,0.0000,0,0,535099,autogen-0.7.5
ce01bc1e-57da-414c-8cb0-27a2136a2d3d,langgraph,16,sympy__sympy-12419,gpt-4o-mini,claude-haiku-3,7170,858,8.3566,50,1,0,0,0.0000,0,0,124626,langgraph-1.1.3
67df0c56-edd6-4683-819f-673018dfe4f1,sbus,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,3139,14139,0.2220,50,1,50,0,0.0000,0,0,419202,rust-sbus-0.1.0
20003d17-10a3-4bcc-b17b-50baf0a57783,crewai,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,97500,14730,6.6191,50,0,0,0,0.0000,0,0,102553,crewai-1.12.2
68c1331a-d870-4d99-9d2a-f4d09d8dfcc0,langgraph,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,17446,3165,5.5122,50,1,0,0,0.0000,0,0,498198,langgraph-1.1.3
affcd733-aed9-4b00-a21b-f1702da2dddb,sbus,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,2823,13495,0.2092,50,1,50,0,0.0000,0,0,449849,rust-sbus-0.1.0
370b3793-92ff-414b-a3e5-a568c1fe50c8,crewai,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,99870,15075,6.6249,50,0,0,0,0.0000,0,0,98575,crewai-1.12.2
bc7cc93f-31cd-41a7-8083-480541a2889c,autogen,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,261518,10022,26.0944,50,1,0,0,0.0000,0,0,434406,autogen-0.7.5
583fa269-935c-4364-a2a5-4dfbbd8e10de,langgraph,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,17584,3083,5.7035,50,1,0,0,0.0000,0,0,508723,langgraph-1.1.3
c41f4e7a-c011-4018-8f63-04cb016ffa53,sbus,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,3118,14073,0.2216,50,1,50,0,0.0000,0,0,438855,rust-sbus-0.1.0
0cc7ad5b-0eaa-4fea-aa97-99b164a3b915,crewai,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,98380,14740,6.6744,50,1,0,0,0.0000,0,0,88381,crewai-1.12.2
ff1a6ad1-6af4-49f9-84b7-c5bb208846a2,autogen,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,190031,7007,27.1202,50,1,0,0,0.0000,0,0,444348,autogen-0.7.5
f6ba5d06-5485-46e6-9f85-70d64f07361a,langgraph,4,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,17487,3154,5.5444,50,1,0,0,0.0000,0,0,512087,langgraph-1.1.3
3cf7bb23-5760-4074-a8c0-a3f240322275,sbus,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,1454,7063,0.2059,50,1,26,0,0.0000,0,0,227042,rust-sbus-0.1.0
acb31231-8f73-42c0-8bbe-a98b5a8de25a,crewai,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,96470,13200,7.3083,50,1,0,0,0.0000,0,0,82449,crewai-1.12.2
457bc760-5578-41a7-9e04-364a712816e1,langgraph,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,8633,1537,5.6168,50,1,0,0,0.0000,0,0,242865,langgraph-1.1.3
85d0d1fb-f8ac-4bd6-a947-69d1a92ec081,sbus,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,1596,7385,0.2161,50,1,26,0,0.0000,0,0,236310,rust-sbus-0.1.0
8ab9c187-da06-44da-8a47-eb177280aab0,crewai,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,99565,14995,6.6399,50,0,0,0,0.0000,0,0,102700,crewai-1.12.2
bb55743a-fb5c-4d71-a0ad-035e2fa1295e,autogen,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,164824,5315,31.0111,50,1,0,0,0.0000,0,0,455214,autogen-0.7.5
58416886-bafa-4e37-a7a8-b23b556edd05,langgraph,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,9270,1581,5.8634,50,1,0,0,0.0000,0,0,266997,langgraph-1.1.3
19229d8a-4db2-45af-9959-de1261d3f517,sbus,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,1480,7119,0.2079,50,1,26,0,0.0000,0,0,214226,rust-sbus-0.1.0
3f2dc52f-2ae8-474e-a357-92f8e97168c6,crewai,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,96760,14635,6.6115,50,0,0,0,0.0000,0,0,99299,crewai-1.12.2
b85fd297-49b0-44a8-9e8b-197edae8e649,autogen,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,275324,9942,27.6930,50,1,0,0,0.0000,0,0,470270,autogen-0.7.5
02c88dcb-9fc9-4971-a6d5-e87214be729a,langgraph,8,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,9116,1653,5.5148,50,1,0,0,0.0000,0,0,242405,langgraph-1.1.3
0cae8bfa-8653-4cbe-b470-7942ae593b64,sbus,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,804,3982,0.2019,50,1,14,0,0.0000,0,0,112918,rust-sbus-0.1.0
a4746ab9-9776-4468-bb5d-453ef50c3da2,crewai,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,99255,14810,6.7019,50,0,0,0,0.0000,0,0,109463,crewai-1.12.2
ee320e31-ce2f-4a7b-9ec3-62f6e72289ae,langgraph,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,4828,868,5.5622,50,1,0,0,0.0000,0,0,130483,langgraph-1.1.3
3326ef6d-e5cc-4b53-b959-6fa59b2f696a,sbus,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,789,3939,0.2003,50,0,14,0,0.0000,0,0,124445,rust-sbus-0.1.0
f3c980be-ea9e-4e5a-8263-3a271f91e967,crewai,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,98940,15050,6.5741,50,0,0,0,0.0000,0,0,96329,crewai-1.12.2
f30a0d7b-e244-4145-b2df-0eed574167fd,langgraph,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,4920,873,5.6357,50,1,0,0,0.0000,0,0,140047,langgraph-1.1.3
fea872e0-baa7-4ae5-b671-0ccfbdc9f6a7,sbus,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,808,3962,0.2039,50,1,14,0,0.0000,0,0,112946,rust-sbus-0.1.0
ca524caf-d7a2-44b5-a899-7ef29c73f23c,crewai,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,96880,14285,6.7819,50,0,0,0,0.0000,0,0,93527,crewai-1.12.2
a6719050-be25-49ed-825b-9761f378bc96,langgraph,16,sympy__sympy-12481,gpt-4o-mini,claude-haiku-3,5125,915,5.6011,50,1,0,0,0.0000,0,0,127948,langgraph-1.1.3
8e576e57-1197-4f86-9359-70d2a7cc19d7,sbus,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,3349,22767,0.1471,50,1,50,0,0.0000,0,0,422824,rust-sbus-0.1.0
6fe29740-7b6c-4189-983a-ad93e86f50c5,crewai,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,156480,17815,8.7836,50,0,0,0,0.0000,0,0,137075,crewai-1.12.2
1e6cf3c3-c8e1-432f-98c4-7a3c1a706606,langgraph,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,18918,3146,6.0134,50,1,0,0,0.0000,0,0,532419,langgraph-1.1.3
59940131-bbb6-4cb1-83e7-4040b85bc40b,sbus,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,3167,22408,0.1413,50,1,50,0,0.0000,0,0,425521,rust-sbus-0.1.0
9101bb0c-d847-4bfe-abbe-c77c0574b80c,crewai,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,156910,17885,8.7733,50,0,0,0,0.0000,0,0,106899,crewai-1.12.2
a1f3f85f-1a9a-4db2-a593-e41383d0df89,autogen,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,134434,4276,31.4392,50,1,0,0,0.0000,0,0,444179,autogen-0.7.5
8d527a6a-d1c1-4a4a-9c4a-00fa822b0558,langgraph,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,18790,3219,5.8372,50,1,0,0,0.0000,0,0,522693,langgraph-1.1.3
08b39cae-0b72-4c88-95b6-aa8987b99e01,sbus,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,3260,22589,0.1443,50,1,50,0,0.0000,0,0,423094,rust-sbus-0.1.0
622ed3cd-06e9-4f44-9ef0-6a880ebd9651,crewai,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,158120,18075,8.7480,50,0,0,0,0.0000,0,0,116369,crewai-1.12.2
f15a6e5a-ea5a-44b7-afb0-e63fe1b46ba9,langgraph,4,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,19390,3284,5.9044,50,1,0,0,0.0000,0,0,526016,langgraph-1.1.3
20d956e5-4702-493f-8de2-c9766b2ead95,sbus,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,1723,11932,0.1444,50,1,26,0,0.0000,0,0,238993,rust-sbus-0.1.0
2ee6cc49-7b1c-4433-a575-4b8a43059758,crewai,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,159400,18470,8.6302,50,0,0,0,0.0000,0,0,106040,crewai-1.12.2
d1ea2411-3829-4810-8f59-5aa14ae4fcee,autogen,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,162345,4875,33.3015,50,1,0,0,0.0000,0,0,455979,autogen-0.7.5
2423a3b1-78f8-498f-bd99-109625f7ddeb,langgraph,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,10708,1687,6.3474,50,1,0,0,0.0000,0,0,252018,langgraph-1.1.3
0fdadd57-815e-4b02-a562-00ac83965318,sbus,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,1614,11704,0.1379,50,1,26,0,0.0000,0,0,242113,rust-sbus-0.1.0
352937b8-9a9a-4fdb-b1b0-6ab86dead0c9,crewai,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,158620,18265,8.6844,50,0,0,0,0.0000,0,0,115121,crewai-1.12.2
ad9fc621-3837-4708-a586-2800d2213b61,autogen,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,158219,4733,33.4289,50,1,0,0,0.0000,0,0,465481,autogen-0.7.5
d1aab7eb-d2c1-4974-ab92-188d2e0bcd0b,langgraph,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,10752,1765,6.0918,50,1,0,0,0.0000,0,0,248837,langgraph-1.1.3
5d75454c-d082-49a3-9bfd-953640859075,sbus,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,1826,12130,0.1505,50,1,26,0,0.0000,0,0,229940,rust-sbus-0.1.0
a3bdba43-03ee-4836-b212-90f64dabdcf9,crewai,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,160780,18680,8.6071,50,0,0,0,0.0000,0,0,117679,crewai-1.12.2
642cd8ac-916e-4473-b650-f286fe63f771,autogen,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,183871,5745,32.0054,50,1,0,0,0.0000,0,0,467277,autogen-0.7.5
b421e53c-46b6-476a-b849-e7e7ab6f531f,langgraph,8,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,11095,1818,6.1029,50,1,0,0,0.0000,0,0,259500,langgraph-1.1.3
30307518-e3cb-4a64-9a0b-b20c809d9b54,sbus,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,935,6555,0.1426,50,1,14,0,0.0000,0,0,96332,rust-sbus-0.1.0
b9d45507-bcab-4547-bd1a-f1e37dd68add,crewai,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,115345,13230,8.7184,50,1,0,0,0.0000,0,0,108907,crewai-1.12.2
b185cd9a-c807-4511-8451-ac5990946120,autogen,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,202256,5311,38.0825,50,1,0,0,0.0000,0,0,540790,autogen-0.7.5
1b8aeed0-07ab-4988-94c8-ace75ad4fe34,langgraph,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,6482,950,6.8232,50,1,0,0,0.0000,0,0,122568,langgraph-1.1.3
ba77118f-ad45-4d23-9a3c-79ee33b7f97a,sbus,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,915,6526,0.1402,50,1,14,0,0.0000,0,0,122610,rust-sbus-0.1.0
83c8e9aa-8e3d-4d21-9a7d-3ed0c501c546,crewai,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,157110,17985,8.7356,50,0,0,0,0.0000,0,0,126225,crewai-1.12.2
f1b8fe84-8015-4f41-9574-adc51b4333f9,langgraph,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,6341,877,7.2303,50,1,0,0,0.0000,0,0,116521,langgraph-1.1.3
5ca3e12a-96d3-4f47-b1ce-b084eef208ae,sbus,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,845,6372,0.1326,50,0,14,0,0.0000,0,0,133956,rust-sbus-0.1.0
51edeb62-213e-40d2-b87b-0b7121e27cbe,crewai,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,159990,18595,8.6039,50,0,0,0,0.0000,0,0,106074,crewai-1.12.2
c01793b9-278d-44a4-a90a-bef849d06aae,autogen,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,212628,5663,37.5469,50,1,0,0,0.0000,0,0,532052,autogen-0.7.5
66174c35-25ea-46dd-a8e1-2c3821c49d04,langgraph,16,sympy__sympy-12489,gpt-4o-mini,claude-haiku-3,6218,861,7.2218,50,1,0,0,0.0000,0,0,142996,langgraph-1.1.3
c9eb4116-af77-4a72-a373-4655d6d826e7,sbus,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,3609,25653,0.1407,50,1,50,0,0.0000,0,0,426626,rust-sbus-0.1.0
01ca78b4-3e3a-4880-b088-2cde97d361e4,crewai,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,162890,18190,8.9549,50,1,0,0,0.0000,0,0,113797,crewai-1.12.2
4d71647a-33ec-48b7-9050-303dabe5963f,autogen,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,336777,12467,27.0135,50,1,0,0,0.0000,0,0,434278,autogen-0.7.5
56592ca5-3574-4f12-904c-a06b8c8388c4,langgraph,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,21179,3588,5.9027,50,1,0,0,0.0000,0,0,500600,langgraph-1.1.3
77f2917e-389b-4d2d-ac5f-0305473affa1,sbus,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,3375,25166,0.1341,50,0,50,0,0.0000,0,0,449313,rust-sbus-0.1.0
1ed38d96-4b17-4fd2-b470-71ee983df322,crewai,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,149650,17810,8.4026,50,0,0,0,0.0000,0,0,135267,crewai-1.12.2
ad8f4af4-e1f6-471a-8246-a97925ff9dfe,autogen,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,361842,13863,26.1013,50,1,0,0,0.0000,0,0,422749,autogen-0.7.5
af2a3ac3-6e66-44dc-99aa-ed43be7ce2f9,langgraph,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,21663,3644,5.9448,50,1,0,0,0.0000,0,0,497529,langgraph-1.1.3
f840c90f-e669-49b7-990a-e50fbed00f2f,sbus,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,3446,25288,0.1363,50,1,50,0,0.0000,0,0,429324,rust-sbus-0.1.0
e8f9f9f9-0044-4206-ba7c-45d159652ba0,crewai,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,166280,18785,8.8517,50,0,0,0,0.0000,0,0,141715,crewai-1.12.2
dfb9f667-c9a3-4173-a6ed-f50ab36a35da,autogen,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,258423,8455,30.5645,50,1,0,0,0.0000,0,0,409619,autogen-0.7.5
d57eb739-63ba-4939-9ae8-aa5dc7493088,langgraph,4,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,21929,3716,5.9012,50,1,0,0,0.0000,0,0,516133,langgraph-1.1.3
cda6d0b3-01ab-4a59-a674-5b5db27bc9d3,sbus,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,1981,13662,0.1450,50,1,26,0,0.0000,0,0,228750,rust-sbus-0.1.0
753c3c78-2fa9-4144-aec2-be13fb88fb5a,crewai,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,168490,19145,8.8007,50,0,0,0,0.0000,0,0,128062,crewai-1.12.2
c8730883-226d-46e4-a82b-ff59b9754956,autogen,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,363367,12426,29.2425,50,1,0,0,0.0000,0,0,463241,autogen-0.7.5
91156d2f-da48-4767-bbff-d4a2a2603249,langgraph,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,12416,1970,6.3025,50,1,0,0,0.0000,0,0,244816,langgraph-1.1.3
8822d620-2a8c-4830-8d89-4f4f6229717b,sbus,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,1946,13609,0.1430,50,1,26,0,0.0000,0,0,221645,rust-sbus-0.1.0
bb17310f-b141-42e5-94ab-5b17b75260cd,crewai,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,167490,19190,8.7280,50,0,0,0,0.0000,0,0,122101,crewai-1.12.2
6157599f-e508-4fc4-a7c3-44403504c747,autogen,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,483102,17301,27.9234,50,1,0,0,0.0000,0,0,484346,autogen-0.7.5
3e8611ac-96c2-45c5-87f4-9b9327c31c54,langgraph,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,12142,1888,6.4311,50,1,0,0,0.0000,0,0,237151,langgraph-1.1.3
0eb53eaf-f375-4fbf-8d22-326f0465d4f2,sbus,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,1908,13491,0.1414,50,1,26,0,0.0000,0,0,223108,rust-sbus-0.1.0
597e1d17-5513-4cf3-83b2-adfa3b39f255,crewai,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,165470,18695,8.8510,50,0,0,0,0.0000,0,0,118707,crewai-1.12.2
8a03242d-41a3-4e41-8684-e7878299784e,autogen,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,448066,15661,28.6103,50,1,0,0,0.0000,0,0,462023,autogen-0.7.5
966c801b-7819-4102-9ed0-50b2a1e99640,langgraph,8,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,12012,1890,6.3556,50,1,0,0,0.0000,0,0,255796,langgraph-1.1.3
6d517eec-5720-45ef-aedb-4030156493b3,sbus,16,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,1019,7382,0.1380,50,0,14,0,0.0000,0,0,111247,rust-sbus-0.1.0
4426b1b0-924c-4058-a207-816210e966cf,crewai,16,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,164450,18405,8.9351,50,0,0,0,0.0000,0,0,123197,crewai-1.12.2
8bdf1a8b-0062-4f15-813d-af247b25b490,autogen,16,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,504422,15118,33.3657,50,1,0,0,0.0000,0,0,547384,autogen-0.7.5
c91852da-4428-4b39-b986-9e309f5cf67f,langgraph,16,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,7480,1028,7.2763,50,1,0,0,0.0000,0,0,123683,langgraph-1.1.3
aba6c197-1786-4499-a561-1f2e78a1d7b2,sbus,16,sympy__sympy-13031,gpt-4o-mini,claude-haiku-3,1049,7476,0.1403,50,0,14,0,0.0000,0,0,113843,rust-sbus-0.1.0
